ID,RiskScore
2635,70.28119000077682
2636,58.019283367470464
2637,62.07250961821815
2638,30.268923796906577
2639,33.36235050925866
2640,62.20326363535828
2641,29.717867557298135
2642,40.33403063520787
2643,43.16084144531165
2644,73.00136948786208
2645,29.372800785397388
2646,60.957926176376944
2647,39.88392757864172
2648,61.04654342367253
2649,34.03390677341345
2650,62.22539640037981
2651,32.466755285601224
2652,32.680454445766784
2653,32.202422914579486
2654,28.620490635865693
2655,62.23931151412076
2656,71.87929098018908
2657,64.50499437372896
2658,61.779409640134375
2659,33.34300347773065
2660,29.952902410489017
2661,21.0829911143705
2662,53.29414595959584
2663,67.71255177089593
2664,73.46933774483155
2665,51.00370348055772
2666,69.05862453086998
2667,33.843962303425045
2668,38.42511576798684
2669,41.277310161244216
2670,31.86351555631559
2671,54.47732863763345
2672,62.01234966640227
2673,29.913811249269614
2674,71.53392411198406
2675,50.8114152038474
2676,39.576242686864546
2677,72.97111818306844
2678,37.773717896303836
2679,68.21920286732025
2680,29.01949251811716
2681,47.9961443240431
2682,34.403103179491566
2683,30.31618449710045
2684,62.3190087324369
2685,70.78817245622163
2686,36.994267688165976
2687,43.26658237197667
2688,34.171882340863206
2689,68.24330108149884
2690,65.20877021389283
2691,34.88671993065914
2692,35.67097634420902
2693,36.83948150801412
2694,54.8445879756659
2695,28.66328027621826
2696,62.292777868326496
2697,38.02364399826861
2698,75.71057214112484
2699,39.28087631294734
2700,31.430143498266673
2701,31.313819164807185
2702,49.2144691820035
2703,52.377575313982064
2704,84.0862545693421
2705,90.7638262881123
2706,51.51976034342847
2707,70.48837480084735
2708,36.635060674122045
2709,30.788745202841213
2710,64.26040340041656
2711,33.14148717049507
2712,42.63559876499899
2713,50.42873581561112
2714,70.25803455165119
2715,70.78610763980073
2716,66.07820483162182
2717,24.38478362786232
2718,46.572890002968464
2719,22.53931055793187
2720,33.97517143766568
2721,32.26239425637
2722,63.08258385603081
2723,28.014639016783306
2724,75.52225057687197
2725,36.01485764464128
2726,69.51361647848212
2727,19.413790929499058
2728,49.29076077850682
2729,45.2985694121639
2730,33.3481828878616
2731,34.65363949210264
2732,45.10406847462259
2733,43.47377442622788
2734,30.466305409588998
2735,71.78048234188869
2736,69.93794394414404
2737,42.14220533100202
2738,27.85005699903236
2739,68.31563070540547
2740,65.59969393483011
2741,27.184839553131
2742,43.99137647854191
2743,40.86996635908913
2744,49.779378664902154
2745,50.4205470039055
2746,46.509006171411286
2747,72.69169971468041
2748,54.93122071805233
2749,43.75724324131848
2750,43.282988262119446
2751,71.86843231349799
2752,57.02795557757459
2753,39.70593187339223
2754,34.90477464402325
2755,57.62615329138539
2756,25.86297575025351
2757,71.6566164791188
2758,70.63140874992355
2759,35.95189627611076
2760,38.94491216309366
2761,34.26044784670053
2762,45.49700300665104
2763,31.659243663660575
2764,64.24679002914168
2765,71.1918198953394
2766,71.8548526205163
2767,77.0951085459787
2768,64.61143567566292
2769,32.22884478580495
2770,27.053245105275394
2771,32.59043295548004
2772,52.189824971563624
2773,70.11248686178119
2774,34.59696518391179
2775,36.224353116053365
2776,62.42963333162011
2777,36.16410124349245
2778,36.65286078554023
2779,67.60906862996167
2780,33.710539379001105
2781,69.47733165925133
2782,35.968994379702465
2783,73.63785914793375
2784,61.45485127261459
2785,38.21268419936355
2786,72.39094486873041
2787,68.25115145331479
2788,40.552520670655625
2789,73.54030385260235
2790,70.99921649451831
2791,45.162536274838615
2792,35.82927211767351
2793,45.84678346252299
2794,64.97393734935436
2795,35.10661656254929
2796,38.600526241946184
2797,29.80779905282948
2798,27.468433217979012
2799,70.8486140226782
2800,44.423451669183535
2801,49.637244793314
2802,50.915104966338234
2803,71.74305485342161
2804,42.2600432591757
2805,33.06160006364776
2806,85.65852461576692
2807,35.74033910078329
2808,42.52972645362793
2809,58.32110963639248
2810,33.04196684828317
2811,70.02154939539146
2812,35.303156238275236
2813,69.56606040460288
2814,49.68230787549369
2815,29.938283464235113
2816,63.68555521917138
2817,41.62308527395403
2818,36.69709589869713
2819,30.227839604970043
2820,64.00954387474162
2821,66.78005623228496
2822,30.649364448154714
2823,42.51963321872286
2824,26.55380826922233
2825,29.76661179052867
2826,74.18624093140939
2827,49.92460391121354
2828,39.544824349319654
2829,69.97105041217988
2830,32.749432170869525
2831,70.79016775307942
2832,66.96053507867732
2833,45.795932239318475
2834,71.32340985998276
2835,38.860538237630365
2836,29.908665480692846
2837,65.30872460953329
2838,48.286589333099485
2839,78.47289951444368
2840,64.77022255628658
2841,24.84638467077862
2842,58.66179379806677
2843,70.68461089885791
2844,37.46275027569068
2845,40.37809374880858
2846,48.73510645017491
2847,70.71817545600466
2848,45.73134822691323
2849,62.39015632951164
2850,48.90379480416273
2851,67.68207954145733
2852,58.681316839760896
2853,43.57803317903422
2854,28.088187483579944
2855,49.436560081853216
2856,65.8140681720874
2857,65.054764785415
2858,54.53247690818212
2859,39.42055623028541
2860,37.640658923850836
2861,34.0656493181054
2862,27.553399042768845
2863,58.7787630049465
2864,35.37183158955709
2865,33.88835368598343
2866,60.4910285069022
2867,27.80865095002487
2868,53.149792421016585
2869,34.54239506768177
2870,30.374283996836724
2871,31.936534761586202
2872,74.69448467130537
2873,27.67195723142909
2874,73.75209451113592
2875,36.659780680122324
2876,37.125025123449134
2877,37.22908364488508
2878,57.51991245577342
2879,62.15731665470635
2880,44.7285827328637
2881,60.39433621392932
2882,73.88130574826614
2883,42.52617504353516
2884,77.27605764200094
2885,53.43766595721213
2886,32.193139065825065
2887,35.50041898624154
2888,61.882288312071935
2889,28.75043406729351
2890,40.71677305357703
2891,51.380166194667666
2892,34.425667966279846
2893,78.96336076718985
2894,32.94781955735057
2895,46.57387084707575
2896,31.263233420006557
2897,26.699377686269557
2898,66.00458888650287
2899,39.98989712399312
2900,33.89089447762349
2901,33.6184044136357
2902,29.88850894161847
2903,75.84159266083266
2904,30.42209192410924
2905,57.55986158080164
2906,45.85116313375006
2907,41.52205497031214
2908,64.25289199092772
2909,66.82133239334912
2910,39.88438134512076
2911,62.03020332214187
2912,67.55800943903564
2913,42.72683819932395
2914,41.44986817597642
2915,64.34230070056624
2916,48.5356187010952
2917,27.21487503358044
2918,28.9568876507296
2919,37.83840025913055
2920,28.51167185079653
2921,26.39866146343816
2922,22.76860471591904
2923,55.18557309934518
2924,35.291068027716804
2925,36.2494072237791
2926,30.625960073292347
2927,70.0037900263164
2928,42.521448124422434
2929,34.13850025546385
2930,40.5589400650028
2931,30.9969839710579
2932,30.39347485552976
2933,41.10078373908296
2934,37.12106339221323
2935,48.06301382077477
2936,76.97347460857823
2937,27.73898507511008
2938,64.81992357329405
2939,40.195152689823274
2940,33.89346593906926
2941,29.0206029676378
2942,59.430713048543524
2943,36.5237956775713
2944,74.154081536883
2945,73.18794187362478
2946,48.60192750848769
2947,25.28962452488163
2948,27.585376764453443
2949,60.76103138159529
2950,33.537714799215294
2951,38.71946636935577
2952,64.84050877976229
2953,29.406274399127554
2954,41.64054604809321
2955,32.10549444649264
2956,58.91727295045389
2957,68.90669493556602
2958,27.504260800782916
2959,25.66812784038889
2960,35.47324888500266
2961,48.54679721365797
2962,74.68115772745337
2963,38.82179552416024
2964,31.010383664547092
2965,67.49584844823808
2966,89.08855811888903
2967,30.454488556967092
2968,48.08929548111742
2969,33.09792165777294
2970,30.798548779425303
2971,30.582731291204666
2972,37.457411927815386
2973,34.0243032334442
2974,37.130641982210776
2975,34.317238006337405
2976,31.778347759584406
2977,39.107531156234884
2978,30.85974730264975
2979,31.078273616400523
2980,65.24124104513017
2981,71.78965610122073
2982,71.03863573198437
2983,60.94658719458353
2984,35.125234629715536
2985,41.184777402788725
2986,47.033642205002664
2987,31.258199223634122
2988,72.79728594790909
2989,72.94713506570083
2990,69.76570692362698
2991,29.480595408389902
2992,69.73836586247894
2993,43.80264199811559
2994,70.64340442547514
2995,31.274340542035546
2996,52.5000883266152
2997,33.77233456891959
2998,75.27835049645041
2999,38.59770683419306
3000,75.67002846331566
3001,80.2920956130733
3002,49.72618248104523
3003,29.45056028646509
3004,39.887103795710985
3005,32.52333133315956
3006,25.690800319437088
3007,74.75874625421825
3008,35.06770941497639
3009,32.9586074079311
3010,38.36678727755903
3011,74.24849952869086
3012,76.55563855381156
3013,63.944351169634004
3014,35.75474064853229
3015,68.12812706562222
3016,70.8820588303101
3017,69.79643770012304
3018,33.946868027724534
3019,33.20454221079531
3020,35.2811264940287
3021,30.73735787765004
3022,53.181898131781466
3023,49.586302820819085
3024,69.95892562585182
3025,62.292323435500705
3026,53.16190137981489
3027,33.74150524636612
3028,45.76696617300736
3029,53.329757632589875
3030,70.62768171455942
3031,30.405606133619997
3032,44.51773659895521
3033,31.69981845565094
3034,57.2885389480402
3035,66.396476663775
3036,68.0010082263802
3037,33.357861014145286
3038,70.17695689156649
3039,28.46284566259824
3040,66.84019730620317
3041,73.31469912203143
3042,35.395537455395655
3043,32.120317018078325
3044,43.69737514194681
3045,67.4351645760948
3046,41.81202184333638
3047,42.5889747642545
3048,30.699239867466943
3049,31.157204809311636
3050,26.01207001534972
3051,35.81754630386827
3052,72.63696266970187
3053,42.98244293126159
3054,63.66154929306545
3055,72.00470358216667
3056,37.398805475550446
3057,31.017506721186194
3058,38.567044705491256
3059,91.78638884141806
3060,48.302911931754764
3061,71.02117084294555
3062,37.61706828534484
3063,30.557323183926613
3064,29.921134825843595
3065,77.08234114242482
3066,34.46754163647388
3067,68.88701059442651
3068,31.150044542377557
3069,33.04368580237174
3070,27.82999288944525
3071,35.25564155097932
3072,62.845680342190875
3073,31.29743603602806
3074,57.82493211502556
3075,32.88408928817485
3076,46.21639222054041
3077,47.93386698681975
3078,53.72746716398656
3079,69.0485368000413
3080,30.425239576212746
3081,30.27429473020716
3082,78.00289169863795
3083,60.92928442315538
3084,56.97783112655857
3085,34.27902854011013
3086,31.055352562467718
3087,27.39485247193484
3088,39.824714734310376
3089,39.936921560398744
3090,56.355444457204115
3091,65.90403693003869
3092,33.42279767145051
3093,64.5821794939297
3094,31.849568922425945
3095,56.80811485585987
3096,72.01744951693804
3097,32.115124119820806
3098,36.6966051301974
3099,55.844139679993944
3100,34.19854807625639
3101,69.30580463128395
3102,37.894159053165325
3103,67.41548959335019
3104,43.90281301379078
3105,35.141854550824476
3106,66.74567026731934
3107,45.46886847004539
3108,86.21733639251438
3109,71.60829724600303
3110,65.75650971246473
3111,69.8798236666084
3112,43.60557567807378
3113,36.88068472773416
3114,37.38120609545008
3115,22.980663088951545
3116,47.433812589083075
3117,34.763645733528804
3118,42.10500545656073
3119,63.21705966847772
3120,56.6256812308679
3121,45.30440513678009
3122,49.444274535665
3123,31.571538624896178
3124,50.74295767871395
3125,45.97121310052576
3126,31.455796615843113
3127,33.82803183609617
3128,35.77918558412462
3129,29.32369821134894
3130,26.078793778277443
3131,48.40866508704899
3132,19.880801450399716
3133,72.84538496491992
3134,74.08452293424166
3135,49.955917312563955
3136,72.5580802106601
3137,36.26886025428071
3138,30.980207474164175
3139,35.94050607059803
3140,26.24426793116841
3141,65.572828328663
3142,52.67552980077785
3143,47.573617262318706
3144,49.564241880329476
3145,23.79053268181856
3146,30.18188288914503
3147,44.756206131427874
3148,28.058552242193812
3149,42.94480791564679
3150,75.7860696883185
3151,33.90073390683797
3152,33.514965161234116
3153,33.24918268324514
3154,38.41895818392773
3155,63.726987543476255
3156,26.411276063784
3157,28.711214809304195
3158,32.82445953124666
3159,37.31779519931156
3160,69.85653449125353
3161,32.35016465279928
3162,61.001986749761684
3163,54.2276288506675
3164,23.32107272110848
3165,52.405248360028466
3166,71.35334481863943
3167,43.50505421368776
3168,43.88756664345097
3169,28.89042297148849
3170,42.84733571900547
3171,33.16114393725407
3172,53.66266177747862
3173,33.075420732599426
3174,29.21221984026893
3175,50.319649346311465
3176,26.97224732413129
3177,72.17962500251129
3178,44.343436955572955
3179,58.72497335567137
3180,32.51895818002181
3181,76.23476898957274
3182,31.85574314489027
3183,37.38191464300003
3184,27.192668097650724
3185,32.07582033482727
3186,31.10858841026898
3187,71.67327634485669
3188,31.74699447279677
3189,40.19810643253409
3190,65.25235317448501
3191,72.21842456162672
3192,40.77333036358
3193,80.80732042856512
3194,73.52271380443968
3195,26.456962282729776
3196,33.80180830225113
3197,61.7288232066207
3198,73.61264512742169
3199,79.25602653802021
3200,42.41398747398166
3201,23.151850620725284
3202,26.248430283977044
3203,52.62727059290451
3204,65.81053649493374
3205,59.49297829454413
3206,38.63439772752868
3207,22.794276030794393
3208,31.573509255981165
3209,67.80226282601184
3210,54.55356964253265
3211,35.96247760023512
3212,65.81932497215571
3213,71.15138393135972
3214,25.50784602476729
3215,31.169500849286536
3216,29.415798886497626
3217,44.335492055248736
3218,33.71808029280915
3219,66.47806607526259
3220,73.21308773039023
3221,62.55440595305522
3222,30.02332017085105
3223,44.010807236194935
3224,32.856823316759304
3225,30.6116720496088
3226,26.46724402909281
3227,57.63769709552112
3228,79.70232437151249
3229,41.64937550617874
3230,31.502279792290622
3231,30.215873397527005
3232,32.27185362963469
3233,68.82229510277507
3234,36.52637178713162
3235,44.01470120631389
3236,47.34903321280258
3237,62.34089589154287
3238,58.010152014543976
3239,27.200298714091744
3240,31.611708109271106
3241,28.74456266068269
3242,62.53546967906409
3243,27.626408316413702
3244,27.971926874241447
3245,34.79014995615985
3246,73.7381378087634
3247,49.40489076033232
3248,61.88038654457746
3249,60.278540897981614
3250,64.40147932524674
3251,64.79618526326199
3252,32.4976142445998
3253,90.17523495665633
3254,70.82826251151387
3255,48.21822233290045
3256,74.1145703766892
3257,34.82976682853446
3258,27.492773197988257
3259,36.819923520921705
3260,53.764826681512616
3261,32.69441662525465
3262,52.62387631814313
3263,31.240679127168235
3264,32.31960044222565
3265,35.359676690848985
3266,34.79418722081796
3267,59.577911636992624
3268,67.89001884071736
3269,74.15088906589195
3270,65.73020440985097
3271,34.35643207190556
3272,68.05302756281567
3273,32.22578239570835
3274,28.959212055477522
3275,29.189675196303554
3276,60.710069837692984
3277,78.40031617602331
3278,35.155085397699125
3279,29.01172092433667
3280,71.46205142514778
3281,70.1367792483256
3282,63.39907974745843
3283,26.648365869678358
3284,28.01166762879116
3285,54.40674857508971
3286,34.48424219080012
3287,33.27003142261351
3288,31.865645597547385
3289,55.67832456152287
3290,70.54985387363236
3291,69.67566046932593
3292,28.712997977789612
3293,74.53397742963394
3294,49.88437402617588
3295,28.598692092772083
3296,35.238332959929224
3297,60.94343466368123
3298,67.95935831226639
3299,65.63069977177334
3300,70.59162734430397
3301,77.63621392586033
3302,79.35642374570712
3303,27.688327650005206
3304,31.196749664876236
3305,71.36853177039707
3306,59.84804155080606
3307,45.07550645903798
3308,31.447162586224707
3309,29.914086351713607
3310,27.198535772226435
3311,61.920860713133564
3312,33.10302160178658
3313,48.521462240231315
3314,34.019880141091974
3315,49.626973038586996
3316,67.77369221863451
3317,62.53041251869986
3318,24.163485345100028
3319,32.48260085519401
3320,42.348991524097485
3321,28.80056171225847
3322,67.63535784192614
3323,31.62976964796549
3324,59.95541283379539
3325,30.526130711765703
3326,45.60817430362336
3327,29.19228119027362
3328,68.11305206189395
3329,72.78716855602802
3330,75.38507341374175
3331,32.2386249757587
3332,52.77450284996708
3333,65.88765298745643
3334,64.7432366029429
3335,33.78884496556243
3336,31.48728430197339
3337,66.83279152417204
3338,59.63673717150637
3339,31.253809408768987
3340,44.4683154353374
3341,32.101589175767415
3342,86.8700958606391
3343,70.2935517308692
3344,70.3194914336968
3345,68.6779198785484
3346,61.2878781628428
3347,30.276646893573755
3348,34.23824313424525
3349,29.721031665078456
3350,58.45074212446748
3351,51.47709729938329
3352,67.93926626102298
3353,27.278369522919505
3354,34.24141956742501
3355,29.84735619725548
3356,70.06754252211654
3357,57.46187100802895
3358,56.97673271871322
3359,43.18453083442405
3360,41.19970422232241
3361,50.64790241311535
3362,58.05596734795513
3363,78.52298676483447
3364,39.12742774913609
3365,43.39214257779982
3366,29.507867019758535
3367,52.68785061410422
3368,35.68504179334964
3369,45.95865484199426
3370,35.38436317083547
3371,30.522682637009396
3372,39.96382082440364
3373,66.01201194059963
3374,22.408864418470742
3375,48.02990219994213
3376,44.561866363128914
3377,74.75560136737882
3378,53.61050484404036
3379,28.98911484345122
3380,34.39000453283229
3381,32.91142606807121
3382,65.09332271015269
3383,24.81924245879459
3384,29.617438758043548
3385,28.297725473054427
3386,30.88437578569979
3387,68.86494633807565
3388,57.72543038994668
3389,30.090769503866298
3390,38.72248530506154
3391,32.88083453503755
3392,26.493314068142766
3393,85.71214591608846
3394,74.65149601545677
3395,65.5918747997243
3396,36.18639065881548
3397,33.02502348262756
3398,31.835109059528307
3399,59.008714755564554
3400,28.870823138062818
3401,40.47545149877665
3402,54.73565482798263
3403,40.44465730297493
3404,65.80399420397994
3405,72.10608671979976
3406,40.529318799312435
3407,31.749744014803994
3408,28.98723669932629
3409,69.38045321415525
3410,58.79549026021091
3411,57.48682950222833
3412,44.214096349486184
3413,40.180548570699514
3414,43.99313413683781
3415,36.68444197475442
3416,76.34929025148854
3417,68.46607659578554
3418,26.03254345363935
3419,28.51474384192666
3420,64.50870657414312
3421,35.269272771304216
3422,52.75482160153156
3423,34.89709723061647
3424,49.84115326708384
3425,36.00997947261608
3426,68.00914028360098
3427,27.33247810297003
3428,36.640020212046196
3429,50.96955052674862
3430,27.448497466295933
3431,66.63268699574515
3432,47.77731128620913
3433,54.625598736300574
3434,34.134147110538336
3435,71.92299332104854
3436,38.10611566764824
3437,53.10193123788254
3438,23.226025783868366
3439,70.2528867998521
3440,38.347590418725716
3441,42.64661585149993
3442,31.754049552885093
3443,26.21221817869487
3444,72.10648746612829
3445,32.16628386355701
3446,26.595319266697018
3447,49.41769180668457
3448,58.897160565673815
3449,43.19698100394858
3450,27.68481420466965
3451,34.45857120683327
3452,61.34824238626284
3453,45.74991476272085
3454,73.64944946325382
3455,31.32559645534316
3456,46.76021466918287
3457,68.91057426242737
3458,66.97557215398815
3459,39.03188918856945
3460,28.37832346123146
3461,37.61827404327455
3462,63.73490832177454
3463,69.26820484736932
3464,33.24132202477308
3465,32.13881241446184
3466,88.73792128661121
3467,54.23849850851953
3468,36.938944457386654
3469,32.00264957595614
3470,29.930624936158395
3471,42.029631070058215
3472,53.980799618508584
3473,60.3287049456372
3474,66.63207209292564
3475,72.71736840629133
3476,29.080416560046118
3477,48.54361674426441
3478,45.79815561238179
3479,38.23603308623974
3480,30.47206216849777
3481,28.530633210688805
3482,34.72374836096829
3483,57.464305735106294
3484,26.89996619450217
3485,58.740159330748114
3486,48.8868329833535
3487,27.52464477636245
3488,30.69532070904502
3489,71.6647856857348
3490,76.8969437355449
3491,44.488585349409234
3492,60.31413565937369
3493,76.25261725145215
3494,30.782970254066143
3495,40.52279258249878
3496,32.44082671420297
3497,27.90153890721963
3498,43.55326839011191
3499,46.22938945232677
3500,32.42156889870644
3501,26.472903525140694
3502,75.88755230290231
3503,56.75546163622171
3504,30.95764859939341
3505,38.12648169231075
3506,73.99777719467643
3507,29.442073375965677
3508,35.03752694571854
3509,32.2808276591863
3510,30.791797738577273
3511,62.48019757427069
3512,30.723904055547294
3513,25.59353555528328
3514,18.470342836201283
3515,73.69777100375036
3516,70.9986652637785
3517,25.39783814474181
3518,30.185887962860264
3519,68.44669459732945
3520,73.72591779778709
3521,37.41765969127
3522,49.63871088593119
3523,33.940074027092535
3524,55.277668325205426
3525,30.608237727278222
3526,30.91205537206811
3527,29.887304384760185
3528,30.558526131190277
3529,46.23671437571143
3530,66.20401096037354
3531,30.088327138430444
3532,56.92792322861028
3533,44.14128690472394
3534,30.381103314477926
3535,74.41711336202975
3536,47.37151549496453
3537,27.740252519918116
3538,31.80439663878174
3539,31.94576391260894
3540,40.325869675540574
3541,33.84446000516296
3542,40.769791535818925
3543,50.21358494744386
3544,34.26609577438326
3545,79.06978127170119
3546,62.51360746032556
3547,48.42820357688875
3548,20.063322487589588
3549,64.07392123384166
3550,46.48744100361587
3551,33.12268882668691
3552,42.34884624941738
3553,56.898297204625536
3554,34.93649815352224
3555,45.943332075209085
3556,44.53012841778805
3557,62.451456551283584
3558,77.62707216707754
3559,46.56953532275334
3560,72.0039549509715
3561,35.48605739149248
3562,78.18090713346142
3563,33.29639560856272
3564,36.15953000348641
3565,60.291709942057835
3566,40.957580917402495
3567,43.62658239028356
3568,28.758402565970258
3569,55.37445482737208
3570,46.509286936885886
3571,49.318855964677326
3572,38.28080866273781
3573,58.44345873454263
3574,62.29283525067554
3575,55.236005022638395
3576,57.61530504999651
3577,51.47868657558543
3578,29.891446155747374
3579,35.92166483735896
3580,70.08819140693636
3581,38.52518768349951
3582,31.466632340063782
3583,32.83042045067528
3584,41.453459765657
3585,30.56262885545989
3586,78.23088234170105
3587,70.09650137283138
3588,70.18126679874372
3589,70.71436325538203
3590,37.30947956465066
3591,79.1667605805746
3592,72.07137329662915
3593,25.94875698451183
3594,28.120034534677373
3595,61.72523508998388
3596,26.97154119008742
3597,34.349969629900855
3598,32.28984099455961
3599,76.45558609914265
3600,72.10978683033723
3601,37.16142511110634
3602,39.105580981315555
3603,66.61060148182555
3604,36.554845425457145
3605,68.43226653111829
3606,33.17185245392143
3607,36.6311640542594
3608,65.1727775328222
3609,38.30402050182279
3610,32.3442256541061
3611,47.980896589917805
3612,57.64002712544284
3613,64.23371379112764
3614,50.560804426637745
3615,62.4151786919942
3616,29.79121225175227
3617,63.08635556388295
3618,32.35926023144971
3619,41.285434948950254
3620,52.44618159751958
3621,57.05188063718056
3622,42.85557461450749
3623,58.426527335378026
3624,38.17662332012374
3625,30.348747449454507
3626,40.8089783356922
3627,51.258707833553174
3628,30.25294489969788
3629,65.08307197298241
3630,67.0620803598617
3631,29.580641473312838
3632,47.27039820883188
3633,23.311583222141465
3634,71.65922192380908
3635,50.363588901779124
3636,50.99151315816057
3637,62.96684588967442
3638,69.45991927113614
3639,81.62929977359859
3640,33.063440002679684
3641,54.997317460439675
3642,39.995476287810064
3643,50.99911504012967
3644,26.97052918987943
3645,44.17781384757514
3646,51.15146783784117
3647,64.76694063297005
3648,24.832587731613287
3649,35.74530914644534
3650,29.934023367637977
3651,34.42006286034707
3652,47.206380546353515
3653,30.886225813494505
3654,65.61952102343317
3655,69.93570760581174
3656,37.192659103464806
3657,33.376508155754394
3658,67.76846438031176
3659,44.76454528251311
3660,37.89179974834083
3661,70.27987519118001
3662,29.443251776032824
3663,31.44886257594449
3664,68.13389927747308
3665,29.39929288615936
3666,70.31697476267114
3667,41.16447194877078
3668,52.053233618008065
3669,33.289691699512744
3670,71.3511338760331
3671,37.39538699201189
3672,29.39790613243936
3673,44.906799770610135
3674,31.576641331889235
3675,63.76140691155565
3676,60.21156416809431
3677,67.48736741894068
3678,66.7218697759276
3679,48.31358614315509
3680,76.67789933136778
3681,46.803436656777606
3682,49.11443295400791
3683,30.866938359399185
3684,61.085466252833115
3685,32.471176000796234
3686,48.796330618472396
3687,65.54290817541592
3688,65.29010648956735
3689,67.78129375952672
3690,58.04458599815594
3691,27.793734442082908
3692,76.2732283724658
3693,31.134868883138964
3694,49.477809556058176
3695,37.93894063653393
3696,84.18053338952127
3697,52.167219124461965
3698,26.480531850324454
3699,39.913348402730165
3700,32.42747206434838
3701,52.63356320129101
3702,65.80657565653787
3703,34.65824338219359
3704,73.08818696841304
3705,72.81773620164718
3706,54.48897461524321
3707,32.51062725503694
3708,38.43128407924492
3709,66.03452148501533
3710,46.229148511385986
3711,35.33811129615465
3712,33.071628693699
3713,69.23958633649859
3714,68.85874551309503
3715,26.58348181132574
3716,37.873063725365185
3717,69.602817579253
3718,68.88404756250789
3719,60.394108057797396
3720,31.37865571749576
3721,66.27580451748914
3722,46.10460421274588
3723,70.86511062483301
3724,30.12599396870469
3725,36.17119741811298
3726,36.80115510497531
3727,51.152253400174644
3728,22.53983452830694
3729,69.59362828413255
3730,33.655716187964984
3731,41.42811502678201
3732,51.14124666114772
3733,70.6169408522223
3734,66.18121718686275
3735,59.4449457874111
3736,42.471595456667686
3737,72.37323905954368
3738,69.70294780646914
3739,65.99137176096379
3740,37.71691672070706
3741,61.694400052238464
3742,61.701031335342535
3743,40.83384083737879
3744,55.12259662145921
3745,49.9458081915695
3746,66.92962772657161
3747,61.19580971371438
3748,35.55304713444316
3749,43.88766632177108
3750,35.49997400249818
3751,44.05530534782561
3752,31.499776844972487
3753,70.95081489465197
3754,60.596739711709645
3755,34.7243316376193
3756,60.55323529338462
3757,66.63185101019958
3758,42.66838980449798
3759,69.72247591837773
3760,69.67883882527936
3761,67.06665279306294
3762,31.628747884632006
3763,66.28858278734374
3764,37.808149305481905
3765,66.63301501489009
3766,53.04845320912541
3767,38.246388704083486
3768,35.7042380743555
3769,30.62962386523982
3770,29.230117107441814
3771,71.84021873087154
3772,49.41601114205373
3773,50.13149731558629
3774,33.999578282110136
3775,64.50037476850453
3776,78.79265038038598
3777,25.02138302542558
3778,73.3333435957506
3779,40.059780099731555
3780,26.199020163589424
3781,55.485503293112245
3782,33.39911489957417
3783,66.80463492194072
3784,25.274198850082442
3785,41.409291863343654
3786,52.18252074249217
3787,64.99701137016059
3788,71.07279258348395
3789,76.63412417807963
3790,40.011250125743075
3791,86.58639229153455
3792,28.511202551414
3793,71.02760697210438
3794,50.47318028564446
3795,33.2076975456625
3796,68.319757705864
3797,69.30734616223022
3798,61.6307165119692
3799,30.910420282485987
3800,38.848105076639015
3801,73.0876013096608
3802,25.076594590555445
3803,33.54590485638933
3804,60.068775309384776
3805,44.06711278064854
3806,79.04584671145535
3807,77.69675712493013
3808,71.04127188743264
3809,79.14447569962472
3810,81.88383253950856
3811,33.75020483683734
3812,66.18013465647932
3813,35.73104203233784
3814,28.829241725300065
3815,73.39047199731836
3816,76.40910573715924
3817,32.5420706102927
3818,42.04016386786357
3819,53.0931107042165
3820,68.85335783630258
3821,39.07757777881166
3822,33.85215798627583
3823,28.111611809054423
3824,69.24282701435409
3825,34.94062866837017
3826,45.95523863672538
3827,69.51090877039356
3828,42.99497101128914
3829,29.689771865484047
3830,64.12163603851918
3831,62.20861853324864
3832,32.119474671519086
3833,27.753857681706407
3834,39.845317863021094
3835,74.33341988606522
3836,46.524167712824195
3837,38.3886800409859
3838,63.98976404956598
3839,27.53417634619514
3840,69.15679926003618
3841,55.289498195005265
3842,42.49721296580215
3843,33.49902250836426
3844,68.62614001095467
3845,42.213534952351395
3846,33.838494543816026
3847,45.14222849042967
3848,39.78169759271664
3849,25.75831645651165
3850,48.10643985472093
3851,38.214800867518036
3852,62.24001262830684
3853,41.53800732232453
3854,46.48599376021998
3855,29.48146732127175
3856,28.998751196475908
3857,64.22309929543594
3858,32.897586004667076
3859,63.97241189743768
3860,43.844523454965795
3861,60.7808997579818
3862,54.54363288537975
3863,34.59655040047478
3864,52.45029856942752
3865,62.96255263047756
3866,32.012260938495686
3867,69.7837446614471
3868,28.748241728306724
3869,43.70165289315669
3870,70.05939408329546
3871,38.189752061957236
3872,32.20163447086129
3873,58.3174906969751
3874,31.620887823421484
3875,30.910564264090183
3876,28.0006448664612
3877,52.95445034921836
3878,64.98938788942219
3879,48.65735122509473
3880,53.74145829199229
3881,35.19901387342948
3882,44.4739671798056
3883,35.77120863770365
3884,44.008284957152185
3885,89.44577819733645
3886,34.32934542208791
3887,30.188659698761015
3888,29.991197667372447
3889,26.676923235474945
3890,88.15185914632862
3891,73.15897153794181
3892,34.16339582314363
3893,25.902130476732466
3894,33.00194065151341
3895,59.50883841405853
3896,32.38788033715214
3897,28.51927766818376
3898,32.979805353014356
3899,42.43329776110154
3900,28.385573322030226
3901,43.400313013251846
3902,70.51165206726405
3903,65.37223402462082
3904,39.49068540672711
3905,27.957342471101995
3906,75.0149304276169
3907,50.88263448096809
